transaction_id,timestamp,customer_id,stock_ticker,transaction_type,quantity,average_trade_size,cumulative_portfolio_value,date,customer_key,account_type,avg_trade_size_baseline,stock_key,company_name,liquidity_tier,sector,industry,date_key,day,month,month_name,quarter,year,day_of_week,day_name,is_weekend,is_holiday,stock_price
6952,349,1897,11,0,99,99.0,7474.01,349,1897,0,139.34634554081077,11,11,2,1,1,20240503,3,5,4,2,2024,5,4,0,0,75.49509767292678
6005,300,1513,6,0,83,182.15,2084188.12,300,1513,0,67.17698562298614,12,6,1,3,3,20240226,26,2,1,1,2024,1,0,0,0,10.5317408274918
7729,389,747,4,0,68,68.0,33424.9,389,747,0,178.32001762930255,9,4,1,3,3,20240628,28,6,5,2,2024,5,4,0,0,491.5426732121791
3542,182,845,2,1,21,172.14,459881.68,182,845,0,64.83988963510643,6,2,1,2,2,20230913,13,9,8,3,2023,3,2,0,0,117.24193734547596
389,17,4747,7,1,44,164.64,643997.56,17,4747,0,57.23133521042849,13,7,2,2,4,20230125,25,1,0,1,2023,3,2,0,0,169.44617634652982
1795,92,4747,13,1,47,194.77,3405742.83,92,4747,0,57.23133521042849,19,13,2,2,2,20230510,10,5,4,2,2023,3,2,0,0,86876.68734693876
8732,442,3588,4,0,47,184.78,1892715.69,442,3588,0,89.65649662061958,9,4,1,3,3,20240911,11,9,8,3,2024,3,2,0,0,482.5753031502094
4920,250,4132,4,0,1674,1123.0,659382.27,250,4132,0,112.60802124238651,9,4,1,3,3,20231218,18,12,11,4,2023,1,0,0,0,389.372690960446
5538,276,4747,8,0,72,202.77,7074083.96,276,4747,0,57.23133521042849,18,8,2,3,5,20240123,23,1,0,1,2024,2,1,0,0,192.26577432381487
3873,200,1472,2,0,1361,708.67,239181.53,200,1472,0,175.36158404391264,6,2,1,2,2,20231009,9,10,9,4,2023,1,0,0,0,103.43007323106778
8869,448,4747,6,0,302,202.32,7467085.06,448,4747,0,57.23133521042849,12,6,1,3,3,20240919,19,9,8,3,2024,4,3,0,0,7.071979948404233
2255,116,4703,14,0,20,135.75,70980.13,116,4703,0,68.86295160589022,3,14,0,3,5,20230613,13,6,5,2,2023,2,1,0,0,15.63658739685404
3413,176,4747,7,1,18,199.26,2891324.25,176,4747,0,57.23133521042849,13,7,2,2,4,20230905,5,9,8,3,2023,2,1,0,0,131.12153675585583
5460,273,742,7,0,44,44.0,5547.3,273,742,0,55.20743452267861,13,7,2,2,4,20240118,18,1,0,1,2024,4,3,0,0,126.07495225573344
4956,251,1363,7,0,200,150.0,75608.82,251,1363,1,209.28253583047604,13,7,2,2,4,20231219,19,12,11,4,2023,2,1,0,0,128.37479585870662
7397,372,4955,10,0,277,206.8,4662776.23,372,4955,0,171.5073063101831,7,10,2,2,2,20240605,5,6,5,2,2024,3,2,0,0,127.83610994635066
5415,271,4747,8,1,58,204.28,6867054.92,271,4747,0,57.23133521042849,18,8,2,3,5,20240116,16,1,0,1,2024,2,1,0,0,194.06869502340507
7400,372,4955,4,0,522,207.27,4955829.41,372,4955,0,171.5073063101831,9,4,1,3,3,20240605,5,6,5,2,2024,3,2,0,0,561.4045459834559
7415,373,4747,2,0,523,203.65,9571367.11,373,4747,0,57.23133521042849,6,2,1,2,2,20240606,6,6,5,2,2024,4,3,0,0,53.76205996106853
9101,459,2761,8,0,93,93.0,13379.42,459,2761,1,161.42615840582607,18,8,2,3,5,20241004,4,10,9,4,2024,5,4,0,0,143.86469172269733
4852,247,1157,3,0,348,186.34,1159302.15,247,1157,0,109.57514292131978,8,3,1,2,2,20231213,13,12,11,4,2023,3,2,0,0,157.98773037356827
2026,104,193,8,1,33,195.18,892630.31,104,193,0,144.2523545284706,18,8,2,3,5,20230526,26,5,4,2,2023,5,4,0,0,192.7217487946912
2616,135,2290,6,0,342,342.0,6429.79,135,2290,0,141.07075020218332,12,6,1,3,3,20230710,10,7,6,3,2023,1,0,0,0,18.8005651397711
7389,372,4747,2,0,198,202.96,9242242.34,372,4747,0,57.23133521042849,6,2,1,2,2,20240605,5,6,5,2,2024,3,2,0,0,48.95643664828199
2927,151,4980,7,0,60,60.75,60552.58,151,4980,0,73.00188166321794,13,7,2,2,4,20230801,1,8,7,3,2023,2,1,0,0,144.6483850766969
1122,56,3588,2,1,85,182.17,989407.0,56,3588,0,89.65649662061958,6,2,1,2,2,20230321,21,3,2,1,2023,2,1,0,0,133.57086566747307
2911,150,1094,13,0,97,246.67,201945.26,150,1094,0,202.37991155886527,19,13,2,2,2,20230731,31,7,6,3,2023,1,0,0,0,2081.9098969072165
8147,411,2426,8,0,76,189.25,933949.91,411,2426,0,73.02152699133057,18,8,2,3,5,20240730,30,7,6,3,2024,2,1,0,0,109.06476142549018
7384,371,3588,7,1,75,185.34,1564886.57,371,3588,0,89.65649662061958,13,7,2,2,4,20240604,4,6,5,2,2024,2,1,0,0,122.97577574236954
3483,179,3588,7,1,52,179.55,959654.99,179,3588,0,89.65649662061958,13,7,2,2,4,20230908,8,9,8,3,2023,5,4,0,0,132.26227452097788
796,39,1036,6,0,123,123.0,2947.01,39,1036,0,87.10673264105714,12,6,1,3,3,20230224,24,2,1,1,2023,5,4,0,0,23.959445690855773
1576,80,4955,5,1,224,220.1,1463427.5,80,4955,0,171.5073063101831,10,5,1,0,0,20230424,24,4,3,2,2023,1,0,0,0,132.44729012564795
6177,309,4747,4,0,97,201.33,7278053.35,309,4747,0,57.23133521042849,9,4,1,3,3,20240308,8,3,2,1,2024,5,4,0,0,444.7161387954949
6267,313,4066,7,1,34,34.0,0.0,313,4066,0,218.8723534622844,13,7,2,2,4,20240314,14,3,2,1,2024,4,3,0,0,117.8544025995568
2459,127,3588,4,0,129,167.53,1263733.71,127,3588,0,89.65649662061958,9,4,1,3,3,20230628,28,6,5,2,2023,3,2,0,0,335.38163383116705
3313,171,2409,4,0,1353,1353.0,429545.53,171,2409,0,124.62505765817328,9,4,1,3,3,20230829,29,8,7,3,2023,2,1,0,1,317.4763700755978
1254,63,2470,15,0,341,341.0,63764.7,63,2470,0,213.5976572069125,17,15,2,4,7,20230330,30,3,2,1,2023,4,3,0,0,186.9932652824406
6835,343,1865,2,0,172,150.0,206739.75,343,1865,0,176.92837787320562,6,2,1,2,2,20240425,25,4,3,2,2024,4,3,0,0,56.07652798006525
8795,445,3588,2,0,56,184.41,1958186.57,445,3588,0,89.65649662061958,6,2,1,2,2,20240916,16,9,8,3,2024,1,0,0,0,45.69477335101958
3838,198,1927,2,0,243,161.5,37181.2,198,1927,0,56.93283713863707,6,2,1,2,2,20231005,5,10,9,4,2023,4,3,0,0,115.11208304528223
4399,227,193,2,0,437,274.3,1883438.67,227,193,0,144.2523545284706,6,2,1,2,2,20231115,15,11,10,4,2023,3,2,0,0,84.40790565691069
3596,185,4747,5,0,650,200.83,3622887.49,185,4747,0,57.23133521042849,10,5,1,0,0,20230918,18,9,8,3,2023,1,0,0,0,124.81983684359771
6622,331,193,6,0,654,252.53,1727875.47,331,193,0,144.2523545284706,12,6,1,3,3,20240409,9,4,3,2,2024,2,1,0,0,14.25035792072841
8383,424,182,6,0,237,258.71,2754549.0,424,182,0,202.31840679877132,12,6,1,3,3,20240816,16,8,7,3,2024,5,4,0,0,8.370023763509284
2125,109,4747,2,0,66,198.04,3396243.87,109,4747,0,57.23133521042849,6,2,1,2,2,20230602,2,6,5,2,2023,5,4,0,0,120.11089840118608
3239,167,193,9,0,12,228.03,1692784.75,167,193,0,144.2523545284706,20,9,2,2,2,20230823,23,8,7,3,2023,3,2,0,0,76.41922892651486
5404,271,3938,3,0,103,200.43,1228462.41,271,3938,0,139.96661370427694,8,3,1,2,2,20240116,16,1,0,1,2024,2,1,0,0,154.90481066987968
5999,300,1513,2,0,292,182.54,2083313.99,300,1513,0,67.17698562298614,6,2,1,2,2,20240226,26,2,1,1,2024,1,0,0,0,83.14455451882927
5939,297,3078,2,0,425,425.0,40048.06,297,3078,0,60.51288499005389,6,2,1,2,2,20240221,21,2,1,1,2024,3,2,0,0,94.23074102129948
2046,105,921,8,0,92,92.0,17453.31,105,921,0,162.9822006951759,18,8,2,3,5,20230529,29,5,4,2,2023,1,0,0,0,189.70988327361604
1579,80,193,6,0,174,200.68,756004.95,80,193,0,144.2523545284706,12,6,1,3,3,20230424,24,4,3,2,2023,1,0,0,0,19.13333678018726
15,0,511,5,0,279,279.0,40031.67,0,511,0,88.67626119189546,10,5,1,0,0,20230102,2,1,0,1,2023,1,0,0,0,143.4826952916133
2674,138,474,7,0,114,231.68,541198.65,138,474,0,192.632113142746,13,7,2,2,4,20230713,13,7,6,3,2023,4,3,0,0,144.86703051427543
7017,352,3938,6,0,146,203.66,1357284.84,352,3938,0,139.96661370427694,12,6,1,3,3,20240508,8,5,4,2,2024,3,2,0,0,10.528474342076446
8721,441,4955,13,1,37,205.46,4226245.74,441,4955,0,171.5073063101831,19,13,2,2,2,20240910,10,9,8,3,2024,2,1,0,0,26092.5743939394
8850,447,2101,6,0,36,36.0,249.1,447,2101,1,106.71087512386951,12,6,1,3,3,20240918,18,9,8,3,2024,3,2,0,0,19117.830928667565
4813,245,3583,6,0,22,22.0,286.01,245,3583,0,96.9999561708628,12,6,1,3,3,20231211,11,12,11,4,2023,1,0,0,0,13.000304668133309
1085,54,4747,9,0,25,190.52,2784644.79,54,4747,0,57.23133521042849,20,9,2,2,2,20230317,17,3,2,1,2023,5,4,0,0,71.36957831717483
4984,252,4747,8,0,107,207.32,6284630.79,252,4747,0,57.23133521042849,18,8,2,3,5,20231220,20,12,11,4,2023,3,2,0,0,227.63083628414643
7156,360,4747,2,1,309,203.2,8766169.73,360,4747,0,57.23133521042849,6,2,1,2,2,20240520,20,5,4,2,2024,1,0,0,0,42.78284552315045
2885,149,1469,4,0,852,852.0,300064.84,149,1469,0,148.574535937026,9,4,1,3,3,20230728,28,7,6,3,2023,5,4,0,0,352.1887778160423
334,15,3772,2,0,237,177.5,54952.58,15,3772,0,200.6191774638735,6,2,1,2,2,20230123,23,1,0,1,2023,1,0,0,0,136.0285466968156
7205,362,3588,6,1,136,186.15,1680578.59,362,3588,0,89.65649662061958,12,6,1,3,3,20240522,22,5,4,2,2024,3,2,0,0,10.274970056771627
4368,225,4747,4,0,75,200.48,3887315.81,225,4747,0,57.23133521042849,9,4,1,3,3,20231113,13,11,10,4,2023,1,0,0,1,327.0291694043586
3080,160,3994,14,0,32,32.0,562.49,160,3994,0,111.45567559365332,3,14,0,3,5,20230814,14,8,7,3,2023,1,0,0,0,17.577914922159042
7204,362,4304,6,0,294,294.0,3020.84,362,4304,0,167.46199674013616,12,6,1,3,3,20240522,22,5,4,2,2024,3,2,0,0,10.274970056771627
9910,500,653,2,1,76,212.5,430700.99,500,653,0,159.13431013332587,6,2,1,2,2,20241202,2,12,11,4,2024,1,0,0,0,50.51023310955865
8865,448,2926,5,0,786,786.0,231508.43,448,2926,0,206.71823848483305,10,5,1,0,0,20240919,19,9,8,3,2024,4,3,0,0,294.53999325907023
264,12,4747,5,0,82,193.53,523668.6,12,4747,0,57.23133521042849,10,5,1,0,0,20230118,18,1,0,1,2023,3,2,0,0,158.8955053720495
4338,224,1513,2,0,211,180.88,990227.35,224,1513,0,67.17698562298614,6,2,1,2,2,20231110,10,11,10,4,2023,5,4,0,0,84.21947399285166
8896,450,3668,3,0,97,251.9,271956.84,450,3668,0,56.74576975268898,8,3,1,2,2,20240923,23,9,8,3,2024,1,0,0,0,128.13058957144327
8448,427,3394,11,0,83,127.1,127612.18,427,3394,1,65.87831641805185,11,11,2,1,1,20240821,21,8,7,3,2024,3,2,0,0,82.05515756227463
5904,294,1513,8,1,33,181.82,2187784.13,294,1513,0,67.17698562298614,18,8,2,3,5,20240216,16,2,1,1,2024,5,4,0,0,154.25444921919828
1499,75,4747,6,1,310,205.75,2720357.59,75,4747,0,57.23133521042849,12,6,1,3,3,20230417,17,4,3,2,2023,1,0,0,0,21.88494831756148
4191,216,2779,7,0,478,185.62,167918.4,216,2779,0,58.94381403992303,13,7,2,2,4,20231031,31,10,9,4,2023,2,1,0,0,127.81623415822162
7486,376,4747,2,0,92,202.39,9346346.18,376,4747,0,57.23133521042849,6,2,1,2,2,20240611,11,6,5,2,2024,2,1,0,0,51.30635193821685
9644,487,4747,13,0,40,204.22,8649931.52,487,4747,0,57.23133521042849,19,13,2,2,2,20241113,13,11,10,4,2024,3,2,0,1,41.073866787130434
8311,420,593,2,0,174,174.0,7269.49,420,593,0,182.12864026539413,6,2,1,2,2,20240812,12,8,7,3,2024,1,0,0,0,41.778649891110895
7591,382,2461,7,0,107,132.05,92542.74,382,2461,0,185.9894186895367,13,7,2,2,4,20240619,19,6,5,2,2024,3,2,0,0,117.98555537153705
501,23,637,2,0,118,101.0,25959.67,23,637,0,117.68203247907084,6,2,1,2,2,20230202,2,2,1,1,2023,4,3,0,0,135.17732682089374
9156,462,680,16,0,87,87.0,12020.07,462,680,0,147.90284319980458,5,16,0,2,6,20241009,9,10,9,4,2024,3,2,0,0,138.16167600020557
9415,474,366,4,1,35,254.25,642510.37,474,366,0,200.5863429780148,9,4,1,3,3,20241025,25,10,9,4,2024,5,4,0,0,447.1893131929865
3096,160,4716,17,0,97,225.11,86651.04,160,4716,0,121.20678031273908,14,17,0,4,7,20230814,14,8,7,3,2023,1,0,0,0,72.98453375241613
4632,237,4747,7,0,170,201.27,4575724.92,237,4747,0,57.23133521042849,13,7,2,2,4,20231129,29,11,10,4,2023,3,2,0,0,126.49018391673398
368,16,4700,6,0,295,236.5,45602.46,16,4700,1,183.66694256756824,12,6,1,3,3,20230124,24,1,0,1,2023,2,1,0,0,27.594804913833148
4059,210,4747,8,0,77,203.23,3845068.67,210,4747,0,57.23133521042849,18,8,2,3,5,20231023,23,10,9,4,2023,1,0,0,0,198.1882779079352
8175,413,4747,6,0,290,201.02,8900901.04,413,4747,0,57.23133521042849,12,6,1,3,3,20240801,1,8,7,3,2024,4,3,0,0,8.653473470089963
4631,237,3498,7,0,114,202.9,417881.61,237,3498,0,109.32247402936837,13,7,2,2,4,20231129,29,11,10,4,2023,3,2,0,0,126.49018391673398
6071,304,3588,4,1,496,182.82,1568627.8,304,3588,0,89.65649662061958,9,4,1,3,3,20240301,1,3,2,1,2024,5,4,0,0,446.785053255141
2665,138,296,2,0,319,319.0,31230.28,138,296,1,51.301589302586,6,2,1,2,2,20230713,13,7,6,3,2023,4,3,0,0,97.90055958635791
1027,51,193,8,0,214,199.21,720840.22,51,193,0,144.2523545284706,18,8,2,3,5,20230314,14,3,2,1,2023,2,1,0,0,150.18988889338382
5909,294,4955,9,1,120,210.62,2574832.79,294,4955,0,171.5073063101831,20,9,2,2,2,20240216,16,2,1,1,2024,5,4,0,0,49.9130996358972
5051,255,3938,7,0,14,201.33,987493.69,255,3938,0,139.96661370427694,13,7,2,2,4,20231225,25,12,11,4,2023,1,0,0,0,129.15214034177714
6329,316,4023,7,0,63,186.56,726262.93,316,4023,0,85.24882103840045,13,7,2,2,4,20240319,19,3,2,1,2024,2,1,0,0,118.38485347814434
9734,493,193,2,0,428,244.46,1814135.26,493,193,0,144.2523545284706,6,2,1,2,2,20241121,21,11,10,4,2024,4,3,0,0,54.84852888567318
1692,86,1816,2,0,371,128.64,210237.97,86,1816,0,45.54061938554912,6,2,1,2,2,20230502,2,5,4,2,2023,2,1,0,0,111.9611597559192
674,32,98,7,0,191,110.0,32635.54,32,98,0,57.3332404380682,13,7,2,2,4,20230215,15,2,1,1,2023,3,2,0,0,159.17614878271564
5573,278,4747,2,1,377,201.94,7039603.05,278,4747,0,57.23133521042849,6,2,1,2,2,20240125,25,1,0,1,2024,4,3,0,0,138.70633009168134
5767,287,2871,2,0,407,140.59,341338.7,287,2871,0,95.21808090521448,6,2,1,2,2,20240207,7,2,1,1,2024,3,2,0,0,119.81742854559464
5157,260,1157,4,1,244,193.42,876198.0,260,1157,0,109.57514292131978,9,4,1,3,3,20240101,1,1,0,1,2024,1,0,0,0,397.8726484613512
734,36,4875,6,0,218,218.0,5623.27,36,4875,0,136.09261657190365,12,6,1,3,3,20230221,21,2,1,1,2023,2,1,0,0,25.794801897532786
3527,181,4990,7,0,40,107.0,19927.08,181,4990,0,43.55269051066276,13,7,2,2,4,20230912,12,9,8,3,2023,2,1,0,0,130.91036832302623
569,26,3588,15,1,98,171.45,577468.25,26,3588,0,89.65649662061958,17,15,2,4,7,20230207,7,2,1,1,2023,2,1,0,0,184.347042339306
9188,463,1513,8,0,19,197.09,3850877.55,463,1513,0,67.17698562298614,18,8,2,3,5,20241010,10,10,9,4,2024,4,3,0,0,141.13652102191733
2923,151,2890,6,0,245,161.0,15033.39,151,2890,0,185.8777334039301,12,6,1,3,3,20230801,1,8,7,3,2023,2,1,0,0,15.899844463529972
7912,398,4955,13,1,68,206.07,4579709.87,398,4955,0,171.5073063101831,19,13,2,2,2,20240711,11,7,6,3,2024,4,3,0,0,20468.549642857142
1559,78,4747,9,0,101,201.74,2594860.0,78,4747,0,57.23133521042849,20,9,2,2,2,20230420,20,4,3,2,2023,4,3,0,0,70.84376441239502
102,4,193,4,0,48,203.17,55703.93,4,193,0,144.2523545284706,9,4,1,3,3,20230106,6,1,0,1,2023,5,4,0,0,203.06815451428216
3008,156,3851,16,0,41,102.0,26693.19,156,3851,0,206.11157100622995,5,16,0,2,6,20230808,8,8,7,3,2023,2,1,0,0,70.50982995173983
7202,362,4747,6,0,118,202.86,9159061.45,362,4747,0,57.23133521042849,12,6,1,3,3,20240522,22,5,4,2,2024,3,2,0,0,10.274970056771627
304,14,227,2,0,170,195.6,103088.45,14,227,0,91.21464707417776,6,2,1,2,2,20230120,20,1,0,1,2023,5,4,0,0,135.24050002959046
77,3,3849,2,0,146,146.0,18620.01,3,3849,0,132.00272233140356,6,2,1,2,2,20230105,5,1,0,1,2023,4,3,0,0,127.53432227053275
6755,339,4747,2,1,70,202.65,8204531.78,339,4747,0,57.23133521042849,6,2,1,2,2,20240419,19,4,3,2,2024,5,4,0,0,56.59011847595578
8630,437,4955,2,1,1134,205.5,4173592.21,437,4955,0,171.5073063101831,6,2,1,2,2,20240904,4,9,8,3,2024,3,2,0,0,43.563461249492846
1209,61,4987,5,0,27,47.0,5225.82,61,4987,0,145.83677498060382,10,5,1,0,0,20230328,28,3,2,1,2023,2,1,0,0,159.48178564732564
7743,390,265,2,0,159,1344.5,629724.18,390,265,0,206.28698501769912,6,2,1,2,2,20240701,1,7,6,3,2024,1,0,0,0,54.37250063952418
8215,415,3772,2,0,637,238.0,242851.88,415,3772,0,200.6191774638735,6,2,1,2,2,20240805,5,8,7,3,2024,1,0,0,0,45.24372056710042
8945,452,4747,7,1,79,202.65,7253089.85,452,4747,0,57.23133521042849,13,7,2,2,4,20240925,25,9,8,3,2024,3,2,0,0,101.00268057537085
8414,426,4023,2,0,157,173.86,640027.81,426,4023,0,85.24882103840045,6,2,1,2,2,20240820,20,8,7,3,2024,2,1,0,0,44.80668967646197
1776,91,1513,2,0,59,231.31,1134561.75,91,1513,0,67.17698562298614,6,2,1,2,2,20230509,9,5,4,2,2023,2,1,0,0,127.54969323116067
3474,179,139,5,0,282,185.5,42095.13,179,139,0,44.419429283172185,10,5,1,0,0,20230908,8,9,8,3,2023,5,4,0,0,126.938868201376
484,22,4747,5,0,126,158.19,686280.48,22,4747,0,57.23133521042849,10,5,1,0,0,20230201,1,2,1,1,2023,3,2,0,0,183.5031783968656
2190,112,2183,12,0,30,30.0,1985.52,112,2183,0,49.0006115289339,16,12,0,2,6,20230607,7,6,5,2,2023,3,2,0,0,66.18415027331744
347,15,1113,6,0,32,32.0,870.96,15,1113,0,179.5137983118075,12,6,1,3,3,20230123,23,1,0,1,2023,1,0,0,0,27.21758737681472
5482,274,2475,7,0,104,97.5,26035.82,274,2475,0,94.72897604176512,13,7,2,2,4,20240119,19,1,0,1,2024,5,4,0,0,124.58603810785132
8362,423,845,6,1,189,188.93,811855.6,423,845,0,64.83988963510643,12,6,1,3,3,20240815,15,8,7,3,2024,4,3,0,0,8.862304168854372
1473,74,193,6,1,157,189.44,689384.74,74,193,0,144.2523545284706,12,6,1,3,3,20230414,14,4,3,2,2023,5,4,0,0,22.38241447294786
5101,258,3187,2,0,386,386.0,40674.42,258,3187,0,160.92865194045405,6,2,1,2,2,20231228,28,12,11,4,2023,4,3,0,0,105.37413958183411
6766,339,4747,6,0,185,202.59,8153082.68,339,4747,0,57.23133521042849,12,6,1,3,3,20240419,19,4,3,2,2024,5,4,0,0,31678.59394415357
8707,441,2461,3,0,208,143.46,150763.24,441,2461,0,185.9894186895367,8,3,1,2,2,20240910,10,9,8,3,2024,2,1,0,0,130.7973726745571
4930,250,2074,6,0,314,197.33,30161.19,250,2074,0,196.85968272340065,12,6,1,3,3,20231218,18,12,11,4,2023,1,0,0,0,13.238444618191828
6330,316,3588,8,1,129,180.29,1466971.82,316,3588,0,89.65649662061958,18,8,2,3,5,20240319,19,3,2,1,2024,2,1,0,0,138.52029541990544
2610,135,4519,3,1,117,218.26,282471.7,135,4519,1,108.6869726310806,8,3,1,2,2,20230710,10,7,6,3,2023,1,0,0,0,125.10157067464438
4,0,4747,2,0,503,195.33,73709.48,0,4747,0,57.23133521042849,6,2,1,2,2,20230102,2,1,0,1,2023,1,0,0,0,136.61322857985922
2214,113,3588,13,0,28,170.32,1277643.01,113,3588,0,89.65649662061958,19,13,2,2,2,20230608,8,6,5,2,2023,4,3,0,0,54.64764706303674
4828,245,4747,9,1,41,207.26,5862867.47,245,4747,0,57.23133521042849,20,9,2,2,2,20231211,11,12,11,4,2023,1,0,0,0,49.14972960237447
857,43,1225,3,0,27,27.0,3401.5,43,1225,0,93.6124586130704,8,3,1,2,2,20230302,2,3,2,1,2023,4,3,0,0,125.98137142551516
6978,351,4747,14,0,15,203.45,9154531.6,351,4747,0,57.23133521042849,3,14,0,3,5,20240507,7,5,4,2,2024,2,1,0,0,19.079019881106444
5886,293,1157,6,1,294,192.86,1016806.26,293,1157,0,109.57514292131978,12,6,1,3,3,20240215,15,2,1,1,2024,4,3,0,0,12.08108013697606
625,30,1513,2,0,933,199.0,528208.25,30,1513,0,67.17698562298614,6,2,1,2,2,20230213,13,2,1,1,2023,1,0,0,0,131.61100797545797
291,13,4747,5,1,137,181.98,510607.33,13,4747,0,57.23133521042849,10,5,1,0,0,20230119,19,1,0,1,2023,4,3,0,0,160.958139097077
2019,104,4955,6,0,23,207.77,1511095.85,104,4955,0,171.5073063101831,12,6,1,3,3,20230526,26,5,4,2,2023,5,4,0,0,18.13751715729628
669,32,4747,6,1,69,145.85,953104.27,32,4747,0,57.23133521042849,12,6,1,3,3,20230215,15,2,1,1,2023,3,2,0,0,25.227143230366096
8922,451,1513,7,0,95,194.84,3595399.99,451,1513,0,67.17698562298614,13,7,2,2,4,20240924,24,9,8,3,2024,2,1,0,0,100.58173191707928
8265,417,3938,6,1,314,211.41,1646733.75,417,3938,0,139.96661370427694,12,6,1,3,3,20240807,7,8,7,3,2024,3,2,0,0,9.236794736713945
9697,491,4955,2,1,392,204.91,5320251.31,491,4955,0,171.5073063101831,6,2,1,2,2,20241119,19,11,10,4,2024,2,1,0,0,51.43787754105335
1632,83,182,4,0,676,316.1,862797.67,83,182,0,202.31840679877132,9,4,1,3,3,20230427,27,4,3,2,2023,4,3,0,0,325.7369197509988
5171,260,3588,8,0,150,177.4,1055070.82,260,3588,0,89.65649662061958,18,8,2,3,5,20240101,1,1,0,1,2024,1,0,0,0,213.0699985598146
7206,362,3339,6,0,192,257.93,467623.67,362,3339,0,165.6176409281128,12,6,1,3,3,20240522,22,5,4,2,2024,3,2,0,0,10.274970056771627
2523,130,4747,12,0,24,190.99,4007960.95,130,4747,0,57.23133521042849,16,12,0,2,6,20230703,3,7,6,3,2023,1,0,0,0,62.66804326627595
2216,113,1513,9,1,34,217.22,1021993.08,113,1513,0,67.17698562298614,20,9,2,2,2,20230608,8,6,5,2,2023,4,3,0,0,74.01587067547922
6969,350,4736,6,0,66,66.0,693.94,350,4736,0,209.9187468660867,12,6,1,3,3,20240506,6,5,4,2,2024,1,0,0,0,10.514221367687474
